6628831,4,0,0,0,74,1247475031,1247475109,74,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138061247475031,38020,003A11010,38020,"",39233,"",38020,933120014,"","","","","","","",""
6628832,4,0,0,0,4,1247475111,1247475119,4,0,0,7,7,7,7,-1,-1,21,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,00001138391247475111,38002,004B12002,38002,"",71059,"",38002,937730400,"","","","","","","",""
6628833,6,11,0,0,386,1247474668,1247475130,68,0,0,20,20,20,20,-1,-1,37,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,00001136771247474668,38020,002B12002,38020,"",39418,"",38020,972260848,"","","","","","","",""
6628833,76,0,11,4,318,1247474736,1247475130,314,0,0,58,58,58,58,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,00001137061247474736,38058,"",38058,39418,39242,"",38058,39418,"","","","","","","",""
6628834,4,0,62,35,62,1247475067,1247475133,27,0,0,401,102,401,101,102,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138231247475067,"","","",70341,73103,"",38701,70341,"","","","","","","",""
6628835,1,12,0,0,128,1247474990,1247475134,95,0,0,7,7,7,7,-1,-1,21,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,5,1,1,0,0,3,0,0,0,0,0,0,0,0,0,00001137881247474990,38001,002B11027,38001,"",70356,"",38001,933383034,"","","","","","","",""
6628835,16,0,12,3,33,1247475085,1247475134,30,0,0,155,50,155,50,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,00001138301247475085,38205,"",38205,70356,77001,"",38205,70356,"","","","","","","",""
6628836,0,0,17,0,17,1247475125,1247475142,0,0,0,0,101,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138481247475125,"",002B11001,"",73100,"","",607835427,22801,"","","","","","","",""
6628837,0,0,4,0,146,1247474996,1247475142,0,0,142,0,101,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001137891247474996,"",002B11029,"",73100,"","",607835427,22801,"","","","","","","",""
6628838,0,0,2,0,2,1247475141,1247475143,0,0,0,0,1,0,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138531247475140,"","","",16051,"","",12100,16002,"","","","","","","",""
6628839,4,0,0,0,31,1247475112,1247475147,31,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138421247475112,38020,003A11011,38020,"",39273,"",38020,937522286,"","","","","","","",""
6628840,0,0,34,0,34,1247475123,1247475157,0,0,0,0,402,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138471247475123,"",004B12002,"",74544,"","",607835427,22605,"","","","","","","",""
6628841,6,0,0,0,28,1247475134,1247475168,28,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138511247475134,38020,002B12003,38020,"",39274,"",38020,972206275,"","","","","","","",""
6628842,1,0,0,0,74,1247475094,1247475169,74,0,0,7,7,7,7,-1,-1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,00001138361247475094,38009,003B11024,38009,"",70298,"",38009,977344900,"","","","","","","",""
6628843,0,0,16,0,16,1247475153,1247475169,0,0,0,0,1,0,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138581247475151,"","","",16051,"","",13101,16002,"","","","","","","",""
6628844,0,0,58,0,58,1247475112,1247475170,0,0,0,0,284,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138431247475112,"",004B12001,"",72080,"","",667169803,22720,"","","","","","","",""
6628845,11,0,0,0,10,1247475149,1247475170,10,0,0,7,7,7,7,-1,-1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,00001138571247475149,38004,001B18013,38004,"",70341,"",38004,972525147,"","","","","","","",""
6628846,11,0,0,0,139,1247475021,1247475171,139,0,0,7,7,7,7,-1,-1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,00001138001247475021,38007,003B11023,38007,"",70045,"",38007,934284475,"","","","","","","",""
6628847,8,0,32,0,32,1247475143,1247475183,32,0,0,20,20,20,20,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138541247475143,38020,"",38020,73106,39418,"",38020,73106,"","","","","","","",""
6628848,2,15,0,0,182,1247474981,1247475185,47,0,0,20,20,20,20,-1,-1,37,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,00001137821247474981,38020,003A11008,38020,"",39338,"",38020,937572444,"","","","","","","",""
6628848,22,0,15,8,135,1247475028,1247475185,127,0,0,60,60,60,60,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0,00001138041247475028,38060,"",38060,39338,39392,"",38060,39338,"","","","","","","",""
6628849,0,0,21,0,123,1247475054,1247475192,0,0,96,0,8,0,-1,-1,-1,21,1,1,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138141247475054,"",002B11006,"",70608,"","",933792968,22305,"","","","","","","",""
6628849,15,0,96,13,102,1247475075,1247475192,89,0,0,160,243,160,243,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,00001138281247475075,38296,"",38296,70608,77073,"",38296,70608,"","","","","","","",""
6628850,0,0,154,0,154,1247475049,1247475203,0,0,0,0,282,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138131247475049,"",002B11005,"",72035,"","",607184480,22713,"","","","","","","",""
6628851,1,0,0,0,86,1247475116,1247475203,86,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138461247475116,38020,003A11012,38020,"",39338,"",38020,679779450,"","","","","","","",""
6628852,4,0,0,0,41,1247475161,1247475206,41,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138591247475161,38020,002B12004,38020,"",39233,"",38020,932615218,"","","","","","","",""
6628853,0,0,4,4,4,1247475207,1247475211,0,0,0,155,50,155,50,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138731247475207,38205,"",38205,70433,"","",38205,70433,"","","","","","","",""
6628854,11,0,0,0,20,1247475183,1247475214,20,0,0,7,7,7,7,-1,-1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,00001138691247475183,38004,002A12005,38004,"",70341,"",38004,972525147,"","","","","","","",""
6628855,4,0,0,0,40,1247475171,1247475215,40,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138631247475171,38020,002B12003,38020,"",39273,"",38020,609780633,"","","","","","","",""
6628856,0,0,149,0,149,1247475069,1247475218,0,0,0,0,50,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138251247475069,"",002B11003,"",77040,"","",973473510,22501,"","","","","","","",""
6628857,0,0,58,0,153,1247475072,1247475225,0,0,95,0,8,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138261247475072,"",002B11004,"",70446,"","",973273062,22304,"","","","","","","",""
6628858,10,0,0,0,100,1247475115,1247475225,100,0,0,17,17,17,17,-1,-1,21,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,6,0,1,0,0,2,0,0,0,0,0,0,0,0,0,00001138451247475115,38016,002B11028,38016,"",70356,"",38016,933039813,"","","","","","","",""
6628859,1,0,0,0,17,1247475209,1247475227,17,0,0,7,7,7,7,-1,-1,21,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,00001138741247475209,38004,002B11029,38004,"",70608,"",38004,972525147,"","","","","","","",""
6628860,0,0,47,0,165,1247475091,1247475257,0,0,39,0,276,0,-1,-1,-1,21,1,1,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138351247475091,"",002B11008,"",72110,"","",607162997,22707,"","","","","","","",""
6628860,1,0,31,18,110,1247475146,1247475257,92,0,0,48,97,48,48,402,97,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,00001138561247475146,38048,"",38048,72110,76055,"",38048,72110,"","","","","","","",""
6628861,0,0,57,0,57,1247475211,1247475268,0,0,0,0,272,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138771247475211,"",002B11005,"",72015,"","",678452184,22730,"","","","","","","",""
6628862,0,0,87,0,87,1247475182,1247475269,0,0,0,0,103,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138671247475178,"",002B11002,"",73106,"","",938713790,22802,"","","","","","","",""
6628863,11,0,0,0,3,1247475258,1247475272,3,0,0,7,7,7,7,-1,-1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,00001138931247475258,38007,003B11025,38007,"",70298,"",38007,933126309,"","","","","","","",""
6628864,2,20,0,0,442,1247474814,1247475272,100,0,0,7,7,7,7,-1,-1,11,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,5,1,1,0,0,3,0,0,0,0,0,0,0,0,0,00001137291247474814,38003,003B11021,38003,"",70433,"",38003,935557182,"","","","","","","",""
6628864,16,0,20,5,342,1247474914,1247475272,337,0,0,155,50,155,50,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,00001137601247474914,38205,"",38205,70433,77048,"",38205,70433,"","","","","","","",""
6628865,5,0,0,0,45,1247475225,1247475275,45,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138801247475225,38020,003A11014,38020,"",39233,"",38020,934700450,"","","","","","","",""
6628866,0,0,0,0,46,1247475230,1247475276,46,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138831247475230,38020,002B12003,38020,"",39338,"",38020,639170512,"","","","","","","",""
6628867,0,0,147,147,147,1247475130,1247475277,0,0,0,52,50,155,50,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138491247475130,38052,"",38205,70446,77034,"",38205,70446,"","","","","","","",""
6628868,12,26,0,0,128,1247475113,1247475285,64,0,0,20,20,20,20,-1,-1,37,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138441247475113,38020,002B12002,38020,"",39342,"",38020,934038934,"","","","","","","",""
6628868,44,0,26,17,64,1247475177,1247475285,47,0,0,60,60,60,60,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0,00001138661247475177,38060,"",38060,39342,39363,"",38060,39342,"","","","","","","",""
6628869,4,0,0,0,150,1247475132,1247475286,150,0,0,7,7,7,7,-1,-1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,00001138501247475132,38007,001B17028,38007,"",71059,"",38007,933126304,"","","","","","","",""
6628870,6,0,0,3,104,1247475180,1247475290,101,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138681247475180,38020,003A11013,38020,"",39418,"",38020,697294911,"","","","","","","",""
6628871,4,0,0,0,39,1247475253,1247475296,39,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138921247475253,38020,002B12002,38020,"",39342,"",38020,937946386,"","","","","","","",""
6628872,0,0,23,0,23,1247475274,1247475297,0,0,0,0,8,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138971247475274,"",002B11007,"",70298,"","",933126309,22307,"","","","","","","",""
6628873,10,0,0,4,80,1247475211,1247475301,76,0,0,115,279,115,279,-1,-1,32,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138761247475211,38615,001A18030,38615,"",72055,"",38615,663909352,"","","","","","","",""
6628874,1,0,0,3,36,1247475266,1247475303,33,0,0,103,276,103,276,-1,-1,32,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138941247475266,38603,001A18031,38603,"",72110,"",38603,607162965,"","","","","","","",""
6628875,0,11,0,30,222,1247475104,1247475326,6,0,0,1,1,1,1,-1,-1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138381247475104,38000,"",38000,"",16051,"",38000,934037392,"","","","","","","",""
6628875,0,0,6,0,181,1247475145,1247475326,0,0,0,0,1,0,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,00001138551247475143,"","","",16051,"","",12009,16002,"","","","","","","",""
6628876,0,0,30,0,30,1247475300,1247475330,0,0,0,0,282,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139061247475300,"",002B11010,"",72035,"","",618776138,22713,"","","","","","","",""
6628877,0,0,4,2,4,1247475329,1247475333,0,0,0,60,20,60,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139191247475329,38060,"",38060,39274,"","",38060,39274,"","","","","","","",""
6628878,2,92,0,0,250,1247475073,1247475333,16,0,0,7,7,7,7,-1,-1,32,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,5,1,1,0,0,3,0,0,0,0,0,0,0,0,0,00001138271247475073,38007,001A18029,38007,"",70571,"",38007,695357793,"","","","","","","",""
6628878,10,0,92,88,234,1247475089,1247475333,146,0,0,318,402,318,402,48,97,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,00001138341247475089,35173,"",35068,70571,74544,"",35068,70571,"","","","","","","",""
6628879,0,0,3,3,3,1247475333,1247475336,0,0,0,60,20,60,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139241247475333,38060,"",38060,39274,"","",38060,39274,"","","","","","","",""
6628880,0,0,38,2,38,1247475304,1247475342,36,0,0,0,408,0,-1,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139071247475302,"","","",71543,71512,"",22705,22903,"","","","","","","",""
6628881,0,0,63,0,63,1247475282,1247475345,0,0,0,0,8,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138991247475282,"",002B11008,"",70446,"","",973273062,22304,"","","","","","","",""
6628882,10,0,0,7,62,1247475274,1247475346,55,0,0,114,278,114,278,-1,-1,32,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138961247475274,38614,003A12002,38614,"",72050,"",38614,670963274,"","","","","","","",""
6628883,15,0,48,29,48,1247475284,1247475347,19,0,0,152,51,152,51,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001139001247475284,38202,"",38202,70635,77073,"",38202,70635,"","","","","","","",""
6628884,0,63,0,0,165,1247475192,1247475357,102,0,0,7,7,7,7,-1,-1,21,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,5,1,1,0,0,3,0,0,0,0,0,0,0,0,0,00001138721247475192,38002,004B12003,38002,"",70571,"",38002,938480995,"","","","","","","",""
6628885,0,0,4,0,4,1247475367,1247475371,0,0,0,0,8,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139341247475367,"",004B12001,"",70571,"","",938480995,22318,"","","","","","","",""
6628886,0,165,0,0,304,1247475068,1247475372,139,0,0,7,7,7,7,-1,-1,11,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,5,2,1,0,0,3,0,0,0,0,0,0,0,0,0,00001138241247475068,38001,002A12004,38001,"",70433,"",38001,619631618,"","","","","","","",""
6628887,1,8,0,0,199,1247475174,1247475374,191,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138651247475174,38020,002B12005,38020,"",39274,"",38020,002B12005,"","","","","","","",""
6628888,0,0,93,0,147,1247475227,1247475374,0,0,54,0,8,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138811247475227,"",002B11006,"",70635,"","",938460904,22314,"","","","","","","",""
6628889,0,0,0,0,30,1247475344,1247475374,30,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001139261247475344,38020,002B12002,38020,"",39338,"",38020,934562945,"","","","","","","",""
6628890,0,0,5,2,5,1247475369,1247475374,0,0,0,60,20,60,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139351247475369,38060,"",38060,39233,"","",38060,39233,"","","","","","","",""
6628891,0,0,4,0,4,1247475373,1247475377,0,0,0,0,8,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139381247475373,"",004B12002,"",70571,"","",938480995,22318,"","","","","","","",""
6628892,0,0,24,3,24,1247475355,1247475379,21,0,0,0,102,0,-1,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139291247475350,"","","",77073,73103,"",22803,22616,"","","","","","","",""
6628893,0,0,0,22,172,1247475210,1247475382,0,0,0,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001138751247475210,38000,"",38000,"","","",38000,628134197,11408,"","","","","","",""
6628894,0,0,64,0,64,1247475329,1247475393,0,0,0,0,7,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139181247475329,"",002B11011,"",70987,"","",972623000,22303,"","","","","","","",""
6628895,11,0,0,0,1,1247475382,1247475394,1,0,0,7,7,7,7,-1,-1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,6,0,0,0,0,0,0,0,0,0,00001139431247475382,38007,001B18015,38007,"",79029,"",38007,934051244,"","","","","","","",""
6628896,0,0,33,33,33,1247475370,1247475403,0,0,0,153,50,153,50,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139371247475370,38203,"",38203,70446,"","",38203,70446,"","","","","","","",""
6628897,15,0,160,132,162,1247475227,1247475404,30,0,2,160,200,160,200,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138821247475227,38250,"",38250,70433,77040,"",38250,70433,"","","","","","","",""
6628898,9,0,0,0,30,1247475374,1247475413,30,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001139391247475374,38020,002B12003,38020,"",39418,"",38020,934276340,"","","","","","","",""
6628899,0,0,28,0,35,1247475379,1247475414,0,0,7,0,8,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139421247475379,"",004B12003,"",70571,"","",938480995,22318,"","","","","","","",""
6628900,0,0,63,120,120,1247475295,1247475415,0,0,0,155,50,155,50,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001139041247475295,38205,"",38205,70571,77093,"",38205,70571,"","","","","","","",""
6628901,9,7,0,0,91,1247475318,1247475418,84,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,00001139151247475318,38020,003A11017,38020,"",39233,"",38020,663114757,"","","","","","","",""
6628902,0,0,4,3,4,1247475414,1247475418,0,0,0,60,20,60,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139621247475414,38060,"",38060,39273,"","",38060,39273,"","","","","","","",""
6628903,0,0,41,0,41,1247475390,1247475431,0,0,0,0,8,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139501247475390,"",002B11001,"",70433,"","",619631618,22309,"","","","","","","",""
6628904,11,0,0,7,56,1247475370,1247475437,49,0,0,115,279,115,279,-1,-1,32,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001139361247475370,38615,001A18001,38615,"",72055,"",38615,670950091,"","","","","","","",""
6628905,1,0,0,0,154,1247475282,1247475437,154,0,0,7,7,7,7,-1,-1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,00001138981247475282,38004,001B17029,38004,"",70341,"",38004,645302020,"","","","","","","",""
6628906,0,0,25,0,25,1247475417,1247475442,0,0,0,0,8,0,-1,-1,-1,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139641247475417,"",004B12001,"",70571,"","",938480995,22318,"","","","","","","",""
6628907,4,7,0,0,140,1247475299,1247475443,133,0,0,20,20,20,20,-1,-1,37,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,00001139051247475299,38020,003A11015,38020,"",39273,"",38020,003A11015,"","","","","","","",""
6628908,1,20,0,4,172,1247475268,1247475451,42,0,0,119,285,119,285,-1,-1,32,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,00001138951247475268,38619,003A12001,38619,"",72090,"",38619,607181688,"","","","","","","",""
6628908,11,0,20,2,126,1247475314,1247475451,124,0,0,48,48,48,48,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,00001139131247475314,38048,"",38048,72090,74005,"",38048,72090,"","","","","","","",""
6628909,0,0,3,2,3,1247475448,1247475451,0,0,0,60,20,60,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139791247475448,38060,"",38060,39274,"","",38060,39274,"","","","","","","",""
6628910,1,154,0,0,359,1247475079,1247475454,91,0,0,7,7,7,7,-1,-1,11,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,5,1,1,0,0,3,0,0,0,0,0,0,0,0,0,00001138291247475079,38009,001B18012,38009,"",71104,"",38009,977547317,"","","","","","","",""
6628910,16,0,154,147,268,1247475170,1247475454,121,0,0,9,51,152,51,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,00001138621247475170,38209,"",38202,71104,77048,"",38202,71104,"","","","","","","",""
6628911,0,0,3,2,3,1247475452,1247475455,0,0,0,60,20,60,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139811247475452,38060,"",38060,39274,"","",38060,39274,"","","","","","","",""
6628912,0,0,9,2,9,1247475448,1247475457,0,0,0,60,20,60,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00001139801247475448,38060,"",38060,39342,"","",38060,39342,"","","","","","","",""
6628913,11,0,0,0,84,1247475363,1247475458,84,0,0,7,7,7,7,-1,-1,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,00001139331247475363,38009,001B17030,38009,"",70298,"",38009,977328419,"","","","","","","",""
6628914,4,0,0,23,139,1247475319,1247475462,116,0,0,318,97,318,402,48,97,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,00001139161247475319,35173,002A12006,35173,"",76055,"",35173,695356975,"","","","","","","",""
